id_usuario,id_sesion,nombre_evento,timestamp_evento,pais,dispositivo,fuente_referencia,categoria_producto
user_3731,b4486aaa-be84-4657-a5fe-4e4a6a71abb6,begin_checkout,2025-06-05,Argentina,desktop,organic,Hogar
user_5161,9de71f0d-34a0-4e08-8107-a67ec594c8a0,select_item,2025-01-06,Colombia,mobile,social,Moda
user_572,1494388b-fb15-4650-b66b-0e3a7420057f,add_to_cart,2025-02-28,Argentina,desktop,organic,Electronica
user_6108,e1166362-96b3-4970-ab27-adb3b627d4a3,add_to_cart,2025-01-06,Argentina,mobile,social,Moda
user_249,209d0056-4ad3-4f98-ae36-ed7d3b1d2ef6,first_visit,2025-01-13,Colombia,desktop,social,Moda
user_1949,282689c8-166a-48c1-9131-e217aeaf96f8,first_visit,2025-05-20,Mexico,desktop,organic,Hogar
user_5473,6e16fb34-13b3-4f0c-b2f3-b6644afcca76,first_visit,2025-01-28,Argentina,desktop,organic,Moda
user_4167,a7e29832-7f29-4126-9703-ab4ab9617815,select_item,2025-06-25,Colombia,mobile,organic,Moda
user_2212,7374cebd-50f0-4bf0-9dc3-4db1522cf30c,select_item,2025-01-02,Argentina,desktop,social,Electronica
user_7912,af6ccdfe-3f55-4b6a-bd5e-e237e28206b3,first_visit,2025-02-26,Colombia,mobile,paid_search,Moda
user_6678,cfe240e7-d598-4454-81d3-297493cfa03d,select_item,2025-06-05,Argentina,desktop,organic,Moda
user_6821,cdb1650c-09dc-4439-9020-e153fd87611a,first_visit,2025-01-24,Argentina,mobile,social,Moda
user_2394,304933f3-a1c5-499e-acbb-a46ccf9d0c08,select_item,2025-01-18,Argentina,mobile,paid_search,Electronica
user_3091,206bcc28-d652-4ebe-97b5-4cf03715d3b5,first_visit,2025-01-30,Mexico,mobile,organic,Moda
user_6916,bec1ca5e-6d76-4936-9367-c7a9ffaef02c,begin_checkout,2025-06-14,Colombia,desktop,paid_search,Hogar
user_1351,99a56e7e-db5d-4f11-ba13-c5a3f4e4fb77,purchase,2025-03-18,Colombia,desktop,social,Electronica
user_2567,2ecaf4c9-f536-4f1a-9d30-8550d0c4c380,add_to_cart,2025-01-04,Argentina,desktop,social,Electronica
user_6062,ff23b5f1-b81b-4f91-a2fd-6bab37569c9b,first_visit,2025-05-06,Colombia,desktop,paid_search,Moda
user_2394,15df2ad6-7b63-4d9d-b814-b81320857874,add_to_cart,2025-03-30,Argentina,mobile,organic,Moda
user_7121,5b58a9b8-2e74-4618-86ce-d5af38599f55,select_item,2025-04-06,Colombia,mobile,organic,Hogar
user_2363,3410e695-844a-49d3-8445-ae4c4b42dfea,purchase,2025-05-27,Mexico,desktop,organic,Moda
user_2027,36ccdf3a-1e5a-4d76-83d9-208a8c322ea6,first_visit,2025-04-30,Mexico,mobile,organic,Moda
user_6114,211797dc-72b6-4e80-9fd7-45a96401332c,select_item,2025-05-18,Argentina,mobile,organic,Hogar
user_5513,fa28ef0f-3989-4ecd-80b6-2754db59780a,select_item,2025-04-22,Mexico,mobile,paid_search,Hogar
user_1570,da8ac3b1-9bee-4d72-8735-ac8d18f939e6,begin_checkout,2025-02-13,Argentina,mobile,organic,Moda
user_4489,75bc6970-5531-4c30-8253-4d92ebd7ade6,begin_checkout,2025-01-19,Argentina,mobile,paid_search,Electronica
user_7254,6ad67cce-0295-4113-8811-d2347b9b86e2,begin_checkout,2025-04-17,Colombia,mobile,social,Hogar
user_1550,8e9f9f92-67b5-441f-a360-a90ebc4cf543,add_to_cart,2025-02-25,Mexico,desktop,social,Moda
user_1969,c8145d06-5801-431f-9199-342050893569,purchase,2025-03-06,Argentina,mobile,paid_search,Hogar
user_2930,9542c603-e21e-412b-bdf6-a063277a9fcb,add_payment_info,2025-05-10,Mexico,mobile,social,Electronica
user_705,9f2cebd5-df0e-4edb-96f9-b1a3fb782d99,add_to_cart,2025-03-20,Argentina,mobile,paid_search,Electronica
user_9,c90bf79a-9fe7-40f8-9b6e-a7f36767415a,select_item,2025-03-15,Colombia,desktop,organic,Electronica
user_1966,94e9aa4b-6c4c-4625-8bc1-4313039c9c64,purchase,2025-03-01,Argentina,desktop,paid_search,Electronica
user_7817,ec0debc2-5939-41c3-88be-b1688935d268,add_payment_info,2025-01-16,Mexico,desktop,paid_search,Hogar
user_2428,9ac3d980-9457-40dd-9312-828d31594353,begin_checkout,2025-03-27,Colombia,mobile,social,Electronica
user_6016,530779c6-c120-44a4-b361-3119c0f2b731,begin_checkout,2025-02-24,Colombia,mobile,paid_search,Electronica
user_5428,daeb3f28-eef2-44d1-ac97-3dcffa96e5f8,add_to_cart,2025-03-19,Colombia,desktop,organic,Moda
user_7551,6ebc8bca-ea89-43b8-904a-45e7f51fd40e,first_visit,2025-03-08,Mexico,mobile,social,Hogar
user_3400,fd2f8bbc-7eb3-4c17-b98a-642004fa27a5,select_item,2025-06-12,Mexico,mobile,organic,Electronica
user_2527,4ea368a7-011d-462d-b8a1-04d906ded0c3,select_item,2025-05-03,Colombia,mobile,paid_search,Electronica
user_6222,75c3e6c0-1997-492a-b89d-d0df07ea3adb,first_visit,2025-03-28,Colombia,mobile,organic,Electronica
user_7143,a67c3eb0-5728-4b8d-a978-a402cfb464aa,select_item,2025-04-01,Colombia,desktop,social,Moda
user_5477,64a5ab37-19fe-4bf2-a0d6-2597a8fa3a35,purchase,2025-01-06,Argentina,mobile,organic,Electronica
user_7142,a1287a29-eea8-47e2-89a8-cefe3405871f,add_to_cart,2025-05-12,Colombia,mobile,social,Electronica
user_809,84bb7b15-4314-44bd-8504-b5d2290491ab,first_visit,2025-02-07,Mexico,desktop,paid_search,Moda
user_4594,f5307f79-9310-4318-a3c4-36c9ac7ee66e,add_payment_info,2025-02-28,Colombia,desktop,organic,Moda
user_2817,9253d4ec-0ebd-4d8d-869b-ac9a000dc6e1,select_item,2025-05-22,Mexico,desktop,paid_search,Electronica
user_4235,cae77421-f9a5-428d-aaac-67cc956d91c1,select_item,2025-02-07,Mexico,mobile,social,Hogar
user_2944,1782551d-4b32-4b9c-905e-ec081c69eea7,add_to_cart,2025-05-16,Mexico,desktop,paid_search,Electronica
user_2178,5687b335-4b04-4c00-9b1a-8ee568051a58,select_item,2025-06-12,Argentina,desktop,paid_search,Moda
user_2437,74c890f1-e263-42c4-9be4-5f4474102c47,begin_checkout,2025-05-17,Argentina,mobile,paid_search,Moda
user_6326,4a0dd91c-3ab2-4057-8d0e-b4abe2d713e5,add_payment_info,2025-05-23,Mexico,desktop,paid_search,Hogar
user_5792,ebc06808-78bb-4eca-8579-c31875238381,add_to_cart,2025-01-25,Mexico,mobile,paid_search,Hogar
user_7570,673492b6-6bb0-4912-b5f5-843b2ef5d95c,begin_checkout,2025-04-11,Mexico,desktop,organic,Hogar
user_7407,4fe0d8f1-1573-4103-8850-6aef309f5106,purchase,2025-01-21,Colombia,desktop,social,Electronica
user_5056,5613b888-eb37-4906-939b-7c37c1571830,purchase,2025-03-01,Mexico,desktop,social,Hogar
user_7854,5e4f442d-a52c-4f6a-8add-fbee73a42355,add_payment_info,2025-04-28,Argentina,mobile,social,Moda
user_6919,e9b478df-de8f-4fdb-8b65-d3d9ba5ad926,begin_checkout,2025-06-17,Colombia,mobile,organic,Electronica
user_5445,29bd9756-2d6d-4b9a-ba4c-a3b3c2839830,first_visit,2025-01-22,Mexico,mobile,social,Hogar
user_2140,0b95880d-58bd-4698-b0bf-1d76e1fb1e11,add_to_cart,2025-05-29,Argentina,desktop,paid_search,Hogar
user_5923,debe693f-022d-40f0-9642-a65c68185818,begin_checkout,2025-03-25,Colombia,desktop,organic,Moda
user_3455,031ef6fc-4edd-414d-bf01-610acb410047,purchase,2025-06-25,Mexico,mobile,organic,Hogar
user_6909,d2c8c9a2-eef0-4609-a3d8-c9ea1748d6f0,first_visit,2025-05-12,Argentina,mobile,paid_search,Moda
user_4262,302a92ef-7caa-47cd-bf50-95317f6c6c7b,first_visit,2025-05-18,Mexico,mobile,paid_search,Moda
user_2310,d7748289-2e82-4383-99d1-6a299a31daa1,add_to_cart,2025-01-08,Argentina,desktop,paid_search,Moda
user_2214,bb938e9a-adb1-4214-a34c-cd5c75a68f72,first_visit,2025-05-06,Mexico,mobile,organic,Moda
user_1316,9275fe9f-cad9-4579-a307-626866d65c3c,add_to_cart,2025-02-27,Colombia,desktop,organic,Hogar
user_5153,61e2522c-6ab1-4261-ab80-1178d0eb694a,add_payment_info,2025-02-06,Mexico,desktop,paid_search,Electronica
user_4414,94405107-fa30-4af7-9412-7954d701bc3e,select_item,2025-05-05,Colombia,desktop,organic,Hogar
user_2607,b22bac15-e20f-43a9-9ded-28410334be62,first_visit,2025-02-01,Argentina,mobile,social,Moda
user_3745,c947bd3b-13aa-4e22-8dd3-30f8e3d57abd,first_visit,2025-03-20,Argentina,mobile,organic,Moda
user_3671,62714b2e-b7cb-4b04-8312-e517b05fbe9f,first_visit,2025-04-08,Argentina,desktop,paid_search,Electronica
user_6269,0aec1138-0567-4eb2-998b-a6616e34db16,begin_checkout,2025-02-27,Colombia,desktop,organic,Moda
user_6712,4bfd0946-b861-4415-ba49-bea7645160e7,add_to_cart,2025-03-31,Colombia,mobile,organic,Moda
user_7928,3b38287e-b1d4-4296-adc0-6b92854e673b,first_visit,2025-03-29,Argentina,mobile,social,Electronica
user_1217,c0374430-9ff6-41d9-9148-861527d49aeb,purchase,2025-03-17,Mexico,desktop,paid_search,Moda
user_7130,d00e51f8-9538-4db1-9c93-e0c73515e958,purchase,2025-02-06,Colombia,mobile,organic,Hogar
user_6656,b12d97f4-7448-45d2-8d40-d7bfef70b030,select_item,2025-05-17,Argentina,mobile,paid_search,Hogar
user_333,8612ac46-4268-4306-8763-e01a7236a29b,first_visit,2025-03-20,Argentina,mobile,paid_search,Moda
user_1145,29c57313-1ef4-44ee-a401-8d329113c368,add_to_cart,2025-04-22,Mexico,desktop,organic,Moda
user_3433,97f8e881-e655-48c0-98e4-7994cfd87d53,add_payment_info,2025-05-14,Mexico,mobile,organic,Hogar
user_3736,b846837e-1b82-4d4f-ac69-db1296905cb9,purchase,2025-04-17,Mexico,desktop,paid_search,Moda
user_2746,6a36f0ee-9025-4706-9b94-76067b9b3b70,first_visit,2025-02-24,Argentina,desktop,paid_search,Electronica
user_5635,2e306c57-0ea0-42e3-a120-9ae0f8d267e1,first_visit,2025-06-11,Argentina,desktop,organic,Moda
user_5733,be89a8a7-73ca-4246-805d-ee170e5b71c2,select_item,2025-05-20,Argentina,desktop,paid_search,Moda
user_4700,d1b105b1-d8e8-4264-a364-30ddeb37cb70,add_payment_info,2025-04-24,Mexico,desktop,paid_search,Electronica
user_5177,7e360347-424f-4429-a1ca-7d82e4e2cc35,first_visit,2025-02-15,Colombia,desktop,paid_search,Electronica
user_5093,a1f552f9-ac37-4bad-821e-8a13784c578b,add_to_cart,2025-01-14,Argentina,desktop,organic,Electronica
user_5826,b1e98f89-540b-4ded-87e2-59e3e064dea2,select_item,2025-02-23,Colombia,desktop,paid_search,Hogar
user_1025,961b30fe-b67f-4cb3-b19c-c046d4a7411d,add_to_cart,2025-02-12,Mexico,desktop,paid_search,Hogar
user_1639,c20ba6e0-37ee-4456-a7ad-7a10f7f16bce,begin_checkout,2025-02-21,Argentina,mobile,paid_search,Electronica
user_2389,588a3904-3e49-4fbc-bbf2-7531a77cee8d,add_payment_info,2025-05-15,Argentina,desktop,paid_search,Hogar
user_7971,a8245e02-f19d-4a72-b6e5-126e3cb8ed60,add_to_cart,2025-02-27,Argentina,desktop,social,Hogar
user_5501,2c79ebfe-d36b-4f72-a8d2-16e3378b8eab,add_payment_info,2025-02-09,Mexico,mobile,organic,Electronica
user_3166,22015b47-ed5b-44be-9ec5-650bc8e5f6a8,begin_checkout,2025-02-02,Colombia,desktop,social,Moda
user_3174,57971e88-485c-4950-8ffa-74325f709ec7,purchase,2025-05-04,Colombia,mobile,paid_search,Moda
user_6683,a4947129-b4e5-4658-81e1-bd9cde041f43,first_visit,2025-01-16,Mexico,desktop,paid_search,Electronica
user_7989,0d4e9733-eb6f-4696-9db3-8ed36a234cf6,purchase,2025-03-21,Mexico,mobile,paid_search,Electronica
user_3098,b08ec1eb-980f-4740-ab12-3d4cbeb469d2,first_visit,2025-06-06,Colombia,desktop,paid_search,Electronica
user_266,0bef80ce-7881-45a4-91c3-b899dedd0ac7,first_visit,2025-03-08,Mexico,desktop,social,Hogar
user_5267,5ec24ed4-ba2d-4692-97af-85eaf701ade2,add_to_cart,2025-03-03,Mexico,desktop,social,Hogar
user_7117,2ebc7662-2b03-4b09-aea1-6273116c7e22,purchase,2025-02-05,Argentina,desktop,paid_search,Hogar
user_6527,4e180095-843b-4387-b50a-cb975c9780ac,select_item,2025-05-03,Argentina,desktop,organic,Hogar
user_4804,57cdba2c-a997-486b-85da-14c78a95c58a,begin_checkout,2025-06-27,Colombia,desktop,organic,Electronica
user_2272,94b33af9-6ea7-49c8-8854-2ce995b49954,add_payment_info,2025-03-16,Mexico,desktop,paid_search,Hogar
user_4514,ecf3f7f7-516f-4598-bc59-543c5353553c,begin_checkout,2025-01-08,Colombia,desktop,organic,Electronica
user_4956,f169db35-c7c2-48ce-acb4-74b49711749c,select_item,2025-02-10,Colombia,mobile,organic,Moda
user_4176,e58bb3ec-b903-4868-b233-ad80b448850f,select_item,2025-04-08,Colombia,desktop,social,Moda
user_1474,1958014f-0886-4721-881b-a7abaa4756ca,begin_checkout,2025-04-01,Argentina,desktop,social,Electronica
user_4880,e93d0045-857f-472e-b618-b8a1e7afcd32,add_to_cart,2025-03-29,Colombia,mobile,organic,Moda
user_5601,bbc4d890-a422-4460-af2e-0307b7b102e6,add_payment_info,2025-05-21,Mexico,mobile,paid_search,Hogar
user_163,8b31df2c-785c-4100-9c10-fec8733bae38,first_visit,2025-03-24,Mexico,mobile,organic,Moda
user_5122,d2bc0172-2ee7-492b-9494-e080cd6bdfce,first_visit,2025-06-07,Argentina,desktop,paid_search,Hogar
user_4359,8d9a6a25-695f-4373-8449-40bd2f46ffcd,begin_checkout,2025-02-16,Argentina,mobile,social,Moda
user_4352,21cb9034-3fbf-4c79-a5c4-947eaff5d9d0,add_to_cart,2025-03-09,Argentina,desktop,paid_search,Hogar
user_7850,e678e281-3b43-40b8-b934-b28098665ea6,purchase,2025-04-04,Argentina,mobile,paid_search,Hogar
user_2008,9dac2df9-7978-44f3-8c55-32a9035a2ce1,first_visit,2025-05-24,Colombia,mobile,organic,Electronica
user_5208,a7f47d75-6ff0-4745-8410-a86ea34c8f41,purchase,2025-01-13,Mexico,mobile,organic,Electronica
user_5591,18578f44-dc71-49e5-adf1-574807abb6fe,first_visit,2025-02-12,Argentina,desktop,social,Hogar
user_3541,515466b6-0740-4b8c-9c78-85a052e38fa2,first_visit,2025-03-02,Argentina,mobile,social,Electronica
user_2617,635d3c25-bc12-486e-8ca7-5650d25cae39,add_to_cart,2025-03-05,Mexico,mobile,organic,Electronica
user_7443,2b257152-014a-4b58-8f82-7c08d3efd472,begin_checkout,2025-01-31,Argentina,mobile,paid_search,Electronica
user_4366,75be1221-f07e-4ec0-a448-be55572ee579,first_visit,2025-01-08,Mexico,mobile,social,Moda
user_7542,20caf510-ddb6-49ef-9a68-9896fa2fcb7f,purchase,2025-05-10,Mexico,desktop,organic,Hogar
user_7133,1d6e1838-16b9-40ab-ab9e-4049a1e630cc,add_to_cart,2025-01-26,Argentina,mobile,social,Electronica
user_6639,b74a9454-8b35-41fd-95c5-937c14cd7c91,add_payment_info,2025-05-10,Colombia,mobile,organic,Moda
user_6037,dc05b93f-df4f-4f8c-8e5e-3b49fde9ef8c,select_item,2025-04-01,Argentina,mobile,organic,Hogar
user_4418,3faf2a4a-f160-4c14-acd7-807e0b746df9,select_item,2025-06-15,Colombia,mobile,social,Moda
user_7841,50c86e36-4ca7-45c2-ba13-31131de5f566,first_visit,2025-03-13,Mexico,mobile,paid_search,Hogar
user_2798,8b06c7cc-a8bc-4b8c-8f8b-d5032925c7bc,add_payment_info,2025-05-18,Mexico,mobile,organic,Electronica
user_2451,547860bd-d61a-489a-b9a7-2527a6bd945a,add_to_cart,2025-01-07,Mexico,desktop,social,Hogar
user_3624,dc17ca4b-77c4-45e0-a00f-e4e5db207e36,add_to_cart,2025-03-25,Argentina,desktop,paid_search,Moda
user_6520,889bc9da-ec9e-42f4-a288-c8aaaf55ae6d,begin_checkout,2025-06-24,Mexico,desktop,organic,Moda
user_1160,f5915365-6cf4-411e-973e-fc99c7690047,begin_checkout,2025-01-24,Colombia,mobile,paid_search,Electronica
user_756,69b67499-12a3-4b05-9643-7d138e7ef568,begin_checkout,2025-03-06,Argentina,desktop,social,Hogar
user_6895,a8f4c674-ed79-44bb-9f4a-a840ba3e6e0a,add_payment_info,2025-03-02,Mexico,desktop,organic,Electronica
user_4616,3bdfd469-7ab0-4dc0-80a3-97d70a4a6f06,select_item,2025-06-18,Argentina,desktop,organic,Electronica
user_1057,551bc94e-6346-4021-9ec8-633840ca9908,first_visit,2025-05-13,Mexico,mobile,social,Moda
user_3940,0ac5001a-a19d-40d6-affa-2fa20364da8c,purchase,2025-05-14,Mexico,desktop,paid_search,Electronica
user_5849,5178daea-2cac-4f08-ba94-f85ef5eac840,begin_checkout,2025-02-15,Mexico,desktop,organic,Electronica
user_7089,930debff-5f5b-4e4d-b8f8-3bb1c76fb6f7,purchase,2025-05-02,Mexico,mobile,social,Hogar
user_6792,473c3041-56df-49bc-bfa7-c5efc834a534,add_payment_info,2025-02-27,Argentina,desktop,social,Moda
user_7388,d736b875-1945-4a9d-bdce-035415ea5f44,first_visit,2025-05-05,Argentina,mobile,social,Electronica
user_6355,5aad4d16-0e53-4d46-b75e-4ab002b6466e,select_item,2025-06-12,Mexico,mobile,paid_search,Hogar
user_4160,31b55ce5-1440-4029-a732-a411f2d41eba,first_visit,2025-03-10,Argentina,desktop,social,Hogar
user_1727,8187c83b-7337-4d53-8dc0-2cc4bddce89e,first_visit,2025-05-29,Mexico,mobile,social,Moda
user_7274,d8b6a89c-72c3-4413-9fa6-3c0f1c9dd650,add_to_cart,2025-01-12,Argentina,desktop,paid_search,Electronica
user_3037,9be283c2-fe30-4626-9c42-20f742d161d1,begin_checkout,2025-05-31,Mexico,desktop,social,Electronica
user_7616,d9138ca0-ab84-4aeb-b34f-cc26e81a6f55,add_to_cart,2025-05-27,Colombia,desktop,organic,Hogar
user_208,4cf875f3-020a-4601-98b9-d428945e3620,add_to_cart,2025-03-08,Colombia,desktop,social,Hogar
user_4728,10e227e1-2baf-4bb2-9ac9-64c3788029ad,purchase,2025-06-18,Mexico,mobile,paid_search,Electronica
user_2836,230fb10c-48f2-48ac-9aca-adafc48cff74,add_to_cart,2025-03-13,Colombia,mobile,organic,Electronica
user_5481,2281bf3d-f280-4725-a954-0bb44d443046,first_visit,2025-05-08,Colombia,desktop,paid_search,Hogar
user_1868,c6fa45b0-f756-4ea2-ac29-06797d0a0f4c,first_visit,2025-01-24,Mexico,desktop,paid_search,Electronica
user_4865,96db727c-d301-462b-ac53-caa4f4fa0e24,add_to_cart,2025-05-17,Mexico,mobile,social,Electronica
user_188,a81a522a-79d8-463e-a564-089318e18e93,add_to_cart,2025-06-14,Mexico,mobile,organic,Hogar
user_7482,8d4f4b9a-a6ef-4452-89a4-a89620b1ca1f,add_payment_info,2025-01-17,Colombia,desktop,social,Hogar
user_6922,e42b7288-46be-49f1-8055-799c0b46a146,purchase,2025-02-21,Argentina,mobile,paid_search,Electronica
user_3254,84e9d7ef-1d85-4dfb-aa29-cf001d249742,first_visit,2025-02-06,Colombia,desktop,social,Hogar
user_6520,e298b698-4e58-44d6-93dd-1d10ee7d7a77,first_visit,2025-03-17,Mexico,desktop,organic,Electronica
user_7904,201d1e57-4995-45c2-bc75-2a858bda9576,select_item,2025-01-10,Colombia,mobile,organic,Electronica
user_565,ef3f0603-7d28-413f-adf3-c639a1373415,add_to_cart,2025-04-15,Mexico,mobile,social,Hogar
user_3534,80a0eb16-d26c-4448-ab24-56fa5f2140c7,add_to_cart,2025-02-08,Mexico,desktop,organic,Moda
user_7626,720f869d-c548-4e58-a06d-0f5355e7b525,add_to_cart,2025-01-19,Argentina,desktop,social,Hogar
user_2944,16d04226-af96-4512-95cf-a8f465602d74,purchase,2025-03-14,Mexico,desktop,organic,Moda
user_252,a0912f1a-c7cf-4cb8-bbe6-892f5406961c,first_visit,2025-04-15,Colombia,desktop,paid_search,Electronica
user_7544,96b4995a-6309-4e87-8ddf-091f8f7b4279,select_item,2025-01-25,Mexico,desktop,paid_search,Electronica
user_2404,5901b7c8-0504-4410-8232-120a2ecdd05b,add_to_cart,2025-03-01,Argentina,desktop,organic,Moda
user_6077,7248d677-743f-475f-aa78-11f7f9308de8,select_item,2025-02-25,Colombia,desktop,paid_search,Electronica
user_5257,c0dd2741-3ee2-41b5-a534-8eca42493cf9,begin_checkout,2025-03-31,Argentina,mobile,organic,Hogar
user_6701,23615d1b-25b3-4b58-970c-cd12b8d11f6a,add_payment_info,2025-03-08,Mexico,mobile,paid_search,Moda
user_6749,f18fa60d-ff5e-465a-8cfd-48838b263395,add_to_cart,2025-04-23,Mexico,desktop,paid_search,Electronica
user_2632,588ff67a-ef6c-46f0-bcb2-e0e6b081d4e3,purchase,2025-02-18,Argentina,desktop,paid_search,Hogar
user_923,d89cc996-e283-4b6e-91b8-7bc80aa122d7,first_visit,2025-03-05,Mexico,desktop,organic,Moda
user_7904,67ff168a-85b9-4a76-a4d0-9d6f9177f3bc,begin_checkout,2025-05-01,Colombia,mobile,social,Moda
user_1900,97bc94e8-c390-4f82-a768-f0a156bcc3dc,select_item,2025-01-16,Colombia,desktop,organic,Electronica
user_7547,a6bfdd54-9add-4095-84cf-574fb9fac367,select_item,2025-02-13,Colombia,mobile,organic,Electronica
user_7782,91738d8a-12b4-4c12-900a-8b512cd93638,add_payment_info,2025-03-24,Mexico,mobile,organic,Moda
user_6188,583aa19b-f0b7-4973-942f-831ef86b1095,select_item,2025-03-24,Mexico,mobile,organic,Electronica
user_4674,eafaf1ef-2cb3-4de0-b1f3-9734d41030f6,first_visit,2025-03-30,Argentina,mobile,social,Moda
user_4631,61f1af80-49f4-445f-abfb-c1f8874fec36,first_visit,2025-06-26,Argentina,desktop,organic,Moda
user_7938,16346464-8762-443d-b281-f552a564bcf4,add_to_cart,2025-04-11,Colombia,mobile,social,Hogar
user_3728,e9f993a0-06ed-47c0-9585-5e43a1f16269,add_payment_info,2025-02-18,Colombia,mobile,organic,Hogar
user_2108,baf774b5-97f5-4899-86db-fb90f1b301d9,first_visit,2025-03-16,Mexico,desktop,organic,Hogar
user_7186,1ced9b6e-a3ef-4a1b-82a2-cae2285238fc,first_visit,2025-06-11,Mexico,desktop,paid_search,Moda
user_4218,2cc8bea4-bc8d-404e-8c33-d8319f070a59,first_visit,2025-05-21,Colombia,mobile,social,Moda
user_6201,87fc308b-ab70-4917-8a3a-cee871ca0ddd,add_to_cart,2025-01-31,Mexico,desktop,paid_search,Hogar
user_5003,3033df3a-a3e6-4eff-a659-1f4af227ca1a,begin_checkout,2025-03-09,Colombia,desktop,social,Hogar
user_2841,cc79b2bd-97c2-460f-b985-256b4300d95e,purchase,2025-01-30,Colombia,desktop,paid_search,Moda
user_6174,42513282-f78d-4e3f-af33-60993db1024e,add_to_cart,2025-06-15,Mexico,desktop,organic,Hogar
user_7901,1fb6f3dc-5346-4948-905f-04d04398579d,first_visit,2025-04-01,Mexico,mobile,organic,Moda
user_6305,3ed257df-7cf6-468a-89ad-3bf920d9be15,add_payment_info,2025-04-29,Argentina,mobile,social,Hogar
user_7096,8767c8a9-1ee8-4ef3-801c-8c5d2b66e3f7,begin_checkout,2025-04-27,Mexico,desktop,social,Electronica
user_5475,f1c4778f-f92f-40ee-9d05-f16926a41ea5,add_to_cart,2025-06-20,Mexico,desktop,paid_search,Hogar
user_4470,17213f6e-fe41-4423-bfc3-021de7489db0,first_visit,2025-01-29,Mexico,desktop,organic,Hogar
user_586,331a5965-9357-4a39-a57b-6a5a5c1b5f2b,first_visit,2025-05-23,Colombia,desktop,paid_search,Hogar
user_3238,a563215e-2e88-4187-8594-c3210dd40ef2,begin_checkout,2025-01-15,Mexico,mobile,social,Hogar
user_1824,0991bd98-7662-40f3-bfbc-b097786379b9,first_visit,2025-04-26,Argentina,mobile,organic,Moda
user_5274,7218537e-fd03-4241-a593-12e937a94cf4,select_item,2025-03-06,Colombia,desktop,paid_search,Hogar
user_5776,6f6e686d-6775-40dd-8694-de04de1550e8,begin_checkout,2025-05-25,Argentina,mobile,organic,Electronica
user_102,34dae088-c83e-486f-abf5-4a13ca983348,begin_checkout,2025-02-04,Mexico,mobile,paid_search,Hogar
user_6613,8e0dead2-61bf-41f4-8c52-e58a87dea736,first_visit,2025-02-06,Mexico,mobile,paid_search,Electronica
user_3730,9c7708a7-358d-444c-9884-e56778bd474c,select_item,2025-06-19,Colombia,mobile,social,Electronica
user_6337,b2fae445-2f61-4225-9222-6b59f2bb583b,begin_checkout,2025-06-15,Colombia,desktop,organic,Moda
user_4399,289b3e50-1b9e-46e3-8890-b66faf1588a4,first_visit,2025-02-18,Colombia,mobile,social,Electronica
user_236,7299b2b9-575a-4c31-acbb-594d3338a0ea,first_visit,2025-06-08,Argentina,mobile,organic,Electronica
user_2855,3b65f8fc-99d6-4699-a1b4-5ec06e7ca807,add_payment_info,2025-04-20,Colombia,desktop,social,Moda
user_463,1e00c3ba-ae2c-4d14-90af-8b865049a0de,add_to_cart,2025-04-17,Argentina,desktop,paid_search,Electronica
